frequency_kHz,area_mm2,RCA_STD,Dry_Wet,T21_T23,Voltage_V,Cm_pF
1.0,0.012987012987012936,1.0,1.0,1.0,0.74,0.004564532770104199
1.0,0.012987012987012936,1.0,1.0,1.0,0.76,0.004731989001906842
1.0,0.012987012987012936,1.0,1.0,1.0,0.78,0.004926454303355067
1.0,0.012987012987012936,1.0,1.0,1.0,0.8,0.005072303279441241
1.0,0.012987012987012936,1.0,1.0,1.0,0.8200000000000001,0.005315384906251518
1.0,0.012987012987012936,1.0,1.0,1.0,0.8400000000000001,0.0054504302544794575
1.0,0.012987012987012936,1.0,1.0,1.0,0.8600000000000001,0.005493644765912395
1.0,0.012987012987012936,1.0,1.0,1.0,0.8800000000000001,0.005639493741998562
1.0,0.012987012987012936,1.0,1.0,1.0,0.9000000000000001,0.005839360857375908
1.0,0.012987012987012936,1.0,1.0,1.0,0.92,0.005925789880241783
1.0,0.012987012987012936,1.0,1.0,1.0,0.9400000000000001,0.005969004391674727
1.0,0.012987012987012936,1.0,1.0,1.0,0.9600000000000001,0.006168871507052066
1.0,0.012987012987012936,1.0,1.0,1.0,0.9800000000000001,0.006314720483138234
1.0,0.012987012987012936,1.0,1.0,1.0,1.0,0.006476774901011756
1.0,0.0,1.0,1.0,1.0,0.0,0.197533531759965
1.0,0.0,1.0,1.0,1.0,0.020000000000000018,0.19752812994603586
1.0,0.0,1.0,1.0,1.0,0.039999999999999925,0.19725803924958
1.0,0.0,1.0,1.0,1.0,0.06000000000000005,0.1970473685063444
1.0,0.0,1.0,1.0,1.0,0.07999999999999996,0.19652879436914916
1.0,0.0,1.0,1.0,1.0,0.09999999999999998,0.19616147102196918
1.0,0.0,1.0,1.0,1.0,0.12,0.19578334404693096
1.0,0.0,1.0,1.0,1.0,0.14,0.1952431626540192
1.0,0.0,1.0,1.0,1.0,0.16000000000000003,0.19470298126110747
1.0,0.0,1.0,1.0,1.0,0.18,0.19420601437962867
1.0,0.0,1.0,1.0,1.0,0.2,0.19346056405741047
1.0,0.0,1.0,1.0,1.0,0.22000000000000003,0.1927151137351923
1.0,0.0,1.0,1.0,1.0,0.24000000000000005,0.19177519811152585
1.0,0.0,1.0,1.0,1.0,0.26,0.1904895663963959
1.0,0.0,1.0,1.0,1.0,0.27999999999999997,0.18891223672909363
1.0,0.0,1.0,1.0,1.0,0.30000000000000004,0.18714584357427222
1.0,0.0,1.0,1.0,1.0,0.32,0.1845259638186503
1.0,0.0,1.0,1.0,1.0,0.34,0.1810579992761569
1.0,0.0,1.0,1.0,1.0,0.36000000000000004,0.17622337580959685
1.0,0.0,1.0,1.0,1.0,0.38,0.16840154924023487
1.0,0.0,1.0,1.0,1.0,0.4,0.15516710511389722
1.0,0.0,1.0,1.0,1.0,0.42000000000000004,0.1305942535503422
1.0,0.0,1.0,1.0,1.0,0.44000000000000006,0.08714206230452184
1.0,0.0,1.0,1.0,1.0,0.46,0.04177762892779395
1.0,0.0,1.0,1.0,1.0,0.48000000000000004,0.01841478368436121
1.0,0.0,1.0,1.0,1.0,0.5,0.009685452374907491
1.0,0.0,1.0,1.0,1.0,0.52,0.007119590758576731
1.0,0.0,1.0,1.0,1.0,0.54,0.005482841138054161
1.0,0.0,1.0,1.0,1.0,0.56,0.003262695613186907
1.0,0.0,1.0,1.0,1.0,0.5800000000000001,0.0027009069645586997
1.0,0.0,1.0,1.0,1.0,0.6000000000000001,0.0025064416631104744
1.0,0.0,1.0,1.0,1.0,0.62,0.0026901033367004654
1.0,0.0,1.0,1.0,1.0,0.64,0.0025928706859763492
1.0,0.0,1.0,1.0,1.0,0.66,0.002862961382432222
1.0,0.0,1.0,1.0,1.0,0.68,0.0030250158003057442
1.0,0.0,1.0,1.0,1.0,0.7000000000000001,0.0031546593346045565
1.0,0.0,1.0,1.0,1.0,0.7200000000000001,0.0032356865435413246
1.0,0.0,1.0,1.0,1.0,0.74,0.0033329191942654338
1.0,0.0,1.0,1.0,1.0,0.76,0.0035327863096427797
1.0,0.0,1.0,1.0,1.0,0.78,0.0035057772399971904
1.0,0.0,1.0,1.0,1.0,0.8,0.003576000821075724
1.0,0.0,1.0,1.0,1.0,0.8200000000000001,0.0037218497971618913
1.0,0.0,1.0,1.0,1.0,0.8400000000000001,0.0038406897036024693
1.0,0.0,1.0,1.0,1.0,0.8600000000000001,0.0039055114707518754
1.0,0.0,1.0,1.0,1.0,0.8800000000000001,0.0040027441214759915
1.0,0.0,1.0,1.0,1.0,0.9000000000000001,0.004008145935405112
1.0,0.0,1.0,1.0,1.0,0.92,0.003943324168255699
1.0,0.0,1.0,1.0,1.0,0.9400000000000001,0.004089173144341873
1.0,0.0,1.0,1.0,1.0,0.9600000000000001,0.004056762260767163
1.0,0.0,1.0,1.0,1.0,0.9800000000000001,0.004116182213987463
1.0,0.0,1.0,1.0,1.0,1.0,0.004294442073648326
0.0,0.3246753246753247,0.0,0.0,0.0,0.0,0.4398048864808803
0.0,0.3246753246753247,0.0,0.0,0.0,0.020000000000000018,0.4408312311274126
0.0,0.3246753246753247,0.0,0.0,0.0,0.039999999999999925,0.4399561372708955
0.0,0.3246753246753247,0.0,0.0,0.0,0.06000000000000005,0.4379682697449803
0.0,0.3246753246753247,0.0,0.0,0.0,0.07999999999999996,0.43822755681357795
0.0,0.3246753246753247,0.0,0.0,0.0,0.09999999999999998,0.43681228156414925
0.0,0.3246753246753247,0.0,0.0,0.0,0.12,0.4354456226400825
0.0,0.3246753246753247,0.0,0.0,0.0,0.14,0.43528897003613815
0.0,0.3246753246753247,0.0,0.0,0.0,0.16000000000000003,0.4336306131598991
0.0,0.3246753246753247,0.0,0.0,0.0,0.18,0.4327015011640909
0.0,0.3246753246753247,0.0,0.0,0.0,0.2,0.4312051987057254
0.0,0.3246753246753247,0.0,0.0,0.0,0.22000000000000003,0.4281315665800576
0.0,0.3246753246753247,0.0,0.0,0.0,0.24000000000000005,0.4252794088254836
0.0,0.3246753246753247,0.0,0.0,0.0,0.26,0.42312408506776567
0.0,0.3246753246753247,0.0,0.0,0.0,0.27999999999999997,0.4189538847144871
0.0,0.3246753246753247,0.0,0.0,0.0,0.30000000000000004,0.4139301977604079
0.0,0.3246753246753247,0.0,0.0,0.0,0.32,0.40605435305175475
0.0,0.3246753246753247,0.0,0.0,0.0,0.34,0.3963634988629182
0.0,0.3246753246753247,0.0,0.0,0.0,0.36000000000000004,0.379655688380158
0.0,0.3246753246753247,0.0,0.0,0.0,0.38,0.3536459543114578
0.0,0.3246753246753247,0.0,0.0,0.0,0.4,0.30622883164166526
0.0,0.3246753246753247,0.0,0.0,0.0,0.42000000000000004,0.22466144131199256
0.0,0.3246753246753247,0.0,0.0,0.0,0.44000000000000006,0.13257131744839917
0.0,0.3246753246753247,0.0,0.0,0.0,0.46,0.08775786909244124
0.0,0.3246753246753247,0.0,0.0,0.0,0.48000000000000004,0.05309983092322401
0.0,0.3246753246753247,0.0,0.0,0.0,0.5,0.04607207100144228
0.0,0.3246753246753247,0.0,0.0,0.0,0.52,0.06866245685301124
0.0,0.3246753246753247,0.0,0.0,0.0,0.54,0.1960750419991033
0.0,0.3246753246753247,0.0,0.0,0.0,0.56,0.28005164134116234
0.0,0.3246753246753247,0.0,0.0,0.0,0.5800000000000001,0.30925384744197104
0.0,0.3246753246753247,0.0,0.0,0.0,0.6000000000000001,0.3234498144476915
0.0,0.3246753246753247,0.0,0.0,0.0,0.62,0.33183883147961085
0.0,0.3246753246753247,0.0,0.0,0.0,0.64,0.33870993879744815
0.0,0.3246753246753247,0.0,0.0,0.0,0.66,0.34547841165063226
0.0,0.3246753246753247,0.0,0.0,0.0,0.68,0.34907601972742447
0.0,0.3246753246753247,0.0,0.0,0.0,0.7000000000000001,0.352781664082799
0.0,0.3246753246753247,0.0,0.0,0.0,0.7200000000000001,0.3561361905327809
0.0,0.3246753246753247,0.0,0.0,0.0,0.74,0.3594745115409754
0.0,0.3246753246753247,0.0,0.0,0.0,0.76,0.36248332189949384
0.0,0.3246753246753247,0.0,0.0,0.0,0.78,0.3652382470033437
0.0,0.3246753246753247,0.0,0.0,0.0,0.8,0.36761504513215537
0.0,0.3246753246753247,0.0,0.0,0.0,0.8200000000000001,0.36953809089092116
0.0,0.3246753246753247,0.0,0.0,0.0,0.8400000000000001,0.37156377111434014
0.0,0.3246753246753247,0.0,0.0,0.0,0.8600000000000001,0.37295203729412335
0.0,0.3246753246753247,0.0,0.0,0.0,0.8800000000000001,0.3751991918886362
0.0,0.3246753246753247,0.0,0.0,0.0,0.9000000000000001,0.377397730157787
0.0,0.3246753246753247,0.0,0.0,0.0,0.92,0.37828902945609133
0.0,0.3246753246753247,0.0,0.0,0.0,0.9400000000000001,0.37980693917017333
0.0,0.3246753246753247,0.0,0.0,0.0,0.9600000000000001,0.37996899358804687
0.0,0.3246753246753247,0.0,0.0,0.0,0.9800000000000001,0.38254565883223585
0.0,0.3246753246753247,0.0,0.0,0.0,1.0,0.38316686743408435
0.0,0.31168831168831157,0.0,0.0,0.0,0.0,0.48459672758112177
0.0,0.31168831168831157,0.0,0.0,0.0,0.020000000000000018,0.4781253544940391
0.0,0.31168831168831157,0.0,0.0,0.0,0.039999999999999925,0.4795352279295388
0.0,0.31168831168831157,0.0,0.0,0.0,0.06000000000000005,0.47856830323622673
0.0,0.31168831168831157,0.0,0.0,0.0,0.07999999999999996,0.4796108533245463
0.0,0.31168831168831157,0.0,0.0,0.0,0.09999999999999998,0.478535892352652
0.0,0.31168831168831157,0.0,0.0,0.0,0.12,0.47561891283092855
0.0,0.31168831168831157,0.0,0.0,0.0,0.14,0.47596462892239216
0.0,0.31168831168831157,0.0,0.0,0.0,0.16000000000000003,0.47366345618858813
0.0,0.31168831168831157,0.0,0.0,0.0,0.18,0.47381470697860345
0.0,0.31168831168831157,0.0,0.0,0.0,0.2,0.47178902675518436
0.0,0.31168831168831157,0.0,0.0,0.0,0.22000000000000003,0.4676836481690552
0.0,0.31168831168831157,0.0,0.0,0.0,0.24000000000000005,0.46642502552357074
0.0,0.31168831168831157,0.0,0.0,0.0,0.26,0.4633405897700447
0.0,0.31168831168831157,0.0,0.0,0.0,0.27999999999999997,0.4606666918751316
0.0,0.31168831168831157,0.0,0.0,0.0,0.30000000000000004,0.4554917541310372
0.0,0.31168831168831157,0.0,0.0,0.0,0.32,0.446557153892277
0.0,0.31168831168831157,0.0,0.0,0.0,0.34,0.43909184704223675
0.0,0.31168831168831157,0.0,0.0,0.0,0.36000000000000004,0.4299897905716739
0.0,0.31168831168831157,0.0,0.0,0.0,0.38,0.4059463167731724
0.0,0.31168831168831157,0.0,0.0,0.0,0.4,0.366815576670646
0.0,0.31168831168831157,0.0,0.0,0.0,0.42000000000000004,0.2955278382480837
0.0,0.31168831168831157,0.0,0.0,0.0,0.44000000000000006,0.18799392836114365
0.0,0.31168831168831157,0.0,0.0,0.0,0.46,0.11640909017247991
0.0,0.31168831168831157,0.0,0.0,0.0,0.48000000000000004,0.0860400922629819
0.0,0.31168831168831157,0.0,0.0,0.0,0.5,0.07611696007519324
0.0,0.31168831168831157,0.0,0.0,0.0,0.52,0.09521777412855237
0.0,0.31168831168831157,0.0,0.0,0.0,0.54,0.2388412028759257
0.0,0.31168831168831157,0.0,0.0,0.0,0.56,0.358718257590899
0.0,0.31168831168831157,0.0,0.0,0.0,0.5800000000000001,0.4005282974022677
0.0,0.31168831168831157,0.0,0.0,0.0,0.6000000000000001,0.42205992772372963
0.0,0.31168831168831157,0.0,0.0,0.0,0.62,0.4314860930300395
0.0,0.31168831168831157,0.0,0.0,0.0,0.64,0.44244637349221866
0.0,0.31168831168831157,0.0,0.0,0.0,0.66,0.4501817710387148
0.0,0.31168831168831157,0.0,0.0,0.0,0.68,0.45304473242114696
0.0,0.31168831168831157,0.0,0.0,0.0,0.7000000000000001,0.4566423404979392
0.0,0.31168831168831157,0.0,0.0,0.0,0.7200000000000001,0.45859779714027965
0.0,0.31168831168831157,0.0,0.0,0.0,0.74,0.45918119304462435
0.0,0.31168831168831157,0.0,0.0,0.0,0.76,0.46532845729596
0.0,0.31168831168831157,0.0,0.0,0.0,0.78,0.4626221485174722
0.0,0.31168831168831157,0.0,0.0,0.0,0.8,0.46350804600184736
0.0,0.31168831168831157,0.0,0.0,0.0,0.8200000000000001,0.46830485677090367
0.0,0.31168831168831157,0.0,0.0,0.0,0.8400000000000001,0.4692123615109954
0.0,0.31168831168831157,0.0,0.0,0.0,0.8600000000000001,0.4690665125349092
0.0,0.31168831168831157,0.0,0.0,0.0,0.8800000000000001,0.4710273709911788
0.0,0.31168831168831157,0.0,0.0,0.0,0.9000000000000001,0.4674297629143867
0.0,0.31168831168831157,0.0,0.0,0.0,0.92,0.47080589662008504
0.0,0.31168831168831157,0.0,0.0,0.0,0.9400000000000001,0.47140549796621706
0.0,0.31168831168831157,0.0,0.0,0.0,0.9600000000000001,0.47097335285188763
0.0,0.31168831168831157,0.0,0.0,0.0,0.9800000000000001,0.4707950929922267
0.0,0.31168831168831157,0.0,0.0,0.0,1.0,0.47430087023222395
0.0,1.0,0.0,0.0,0.0,0.0,0.9267622067490262
0.0,1.0,0.0,0.0,0.0,0.020000000000000018,0.925136260756362
0.0,1.0,0.0,0.0,0.0,0.039999999999999925,0.9240018798312473
0.0,1.0,0.0,0.0,0.0,0.06000000000000005,0.9234779038801231
0.0,1.0,0.0,0.0,0.0,0.07999999999999996,0.9203286463594473
0.0,1.0,0.0,0.0,0.0,0.09999999999999998,0.9183461806474613
0.0,1.0,0.0,0.0,0.0,0.12,0.917044343490544
0.0,1.0,0.0,0.0,0.0,0.14,0.9144892855020714
0.0,1.0,0.0,0.0,0.0,0.16000000000000003,0.9125338288597311
0.0,1.0,0.0,0.0,0.0,0.18,0.9090658643172378
0.0,1.0,0.0,0.0,0.0,0.2,0.9069105405595197
0.0,1.0,0.0,0.0,0.0,0.22000000000000003,0.9021245334183219
0.0,1.0,0.0,0.0,0.0,0.24000000000000005,0.8974627679974936
0.0,1.0,0.0,0.0,0.0,0.26,0.8912344765372211
0.0,1.0,0.0,0.0,0.0,0.27999999999999997,0.8827536286685069
0.0,1.0,0.0,0.0,0.0,0.30000000000000004,0.8737055903372353
0.0,1.0,0.0,0.0,0.0,0.32,0.8615461071827919
0.0,1.0,0.0,0.0,0.0,0.34,0.8420941752240401
0.0,1.0,0.0,0.0,0.0,0.36000000000000004,0.8147285858591315
0.0,1.0,0.0,0.0,0.0,0.38,0.7679758863026203
0.0,1.0,0.0,0.0,0.0,0.4,0.6890175721007115
0.0,1.0,0.0,0.0,0.0,0.42000000000000004,0.5393819244502303
0.0,1.0,0.0,0.0,0.0,0.44000000000000006,0.33181722422389437
0.0,1.0,0.0,0.0,0.0,0.46,0.20700831339163692
0.0,1.0,0.0,0.0,0.0,0.48000000000000004,0.13843228556149154
0.0,1.0,0.0,0.0,0.0,0.5,0.1093543211810526
0.0,1.0,0.0,0.0,0.0,0.52,0.1392965757901503
0.0,1.0,0.0,0.0,0.0,0.54,0.37471843044894476
0.0,1.0,0.0,0.0,0.0,0.56,0.5769893530247456
0.0,1.0,0.0,0.0,0.0,0.5800000000000001,0.6369224785683032
0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.6651847690454455
0.0,1.0,0.0,0.0,0.0,0.62,0.6845178610977565
0.0,1.0,0.0,0.0,0.0,0.64,0.6975038217833549
0.0,1.0,0.0,0.0,0.0,0.66,0.7072486941114826
0.0,1.0,0.0,0.0,0.0,0.68,0.7164047687213366
0.0,1.0,0.0,0.0,0.0,0.7000000000000001,0.7234217250152601
0.0,1.0,0.0,0.0,0.0,0.7200000000000001,0.729255684058707
0.0,1.0,0.0,0.0,0.0,0.74,0.7339498603631098
0.0,1.0,0.0,0.0,0.0,0.76,0.7400593119169416
0.0,1.0,0.0,0.0,0.0,0.78,0.7438729925508987
0.0,1.0,0.0,0.0,0.0,0.8,0.7470276518855032
0.0,1.0,0.0,0.0,0.0,0.8200000000000001,0.7522512059549595
0.0,1.0,0.0,0.0,0.0,0.8400000000000001,0.7554274725452808
0.0,1.0,0.0,0.0,0.0,0.8600000000000001,0.7592843676906704
0.0,1.0,0.0,0.0,0.0,0.8800000000000001,0.7594842348060478
0.0,1.0,0.0,0.0,0.0,0.9000000000000001,0.7617854075398518
0.0,1.0,0.0,0.0,0.0,0.92,0.7665065929139006
0.0,1.0,0.0,0.0,0.0,0.9400000000000001,0.7695910286674266
0.0,1.0,0.0,0.0,0.0,0.9600000000000001,0.774355428552908
0.0,1.0,0.0,0.0,0.0,0.9800000000000001,0.7748577972483159
0.0,1.0,0.0,0.0,0.0,1.0,0.7774776770039378
0.0,0.012987012987012936,0.0,0.0,0.0,0.0,0.20984426570442355
0.0,0.012987012987012936,0.0,0.0,0.0,0.020000000000000018,0.2099631056108641
0.0,0.012987012987012936,0.0,0.0,0.0,0.039999999999999925,0.20961738951940062
0.0,0.012987012987012936,0.0,0.0,0.0,0.06000000000000005,0.20988207840192732
0.0,0.012987012987012936,0.0,0.0,0.0,0.07999999999999996,0.2087747065464583
0.0,0.012987012987012936,0.0,0.0,0.0,0.09999999999999998,0.20961198770547146
0.0,0.012987012987012936,0.0,0.0,0.0,0.12,0.20925006617222064
0.0,0.012987012987012936,0.0,0.0,0.0,0.14,0.20798063989887802
0.0,0.012987012987012936,0.0,0.0,0.0,0.16000000000000003,0.207564700226336
0.0,0.012987012987012936,0.0,0.0,0.0,0.18,0.20656536464944925
0.0,0.012987012987012936,0.0,0.0,0.0,0.2,0.20539317102683077
0.0,0.012987012987012936,0.0,0.0,0.0,0.22000000000000003,0.2044046390778023
0.0,0.012987012987012936,0.0,0.0,0.0,0.24000000000000005,0.20379423410381206
0.0,0.012987012987012936,0.0,0.0,0.0,0.26,0.20216288629721862
0.0,0.012987012987012936,0.0,0.0,0.0,0.27999999999999997,0.20044510946775926
0.0,0.012987012987012936,0.0,0.0,0.0,0.30000000000000004,0.1975443353878232
0.0,0.012987012987012936,0.0,0.0,0.0,0.32,0.194314050658211
0.0,0.012987012987012936,0.0,0.0,0.0,0.34,0.1892471491926989
0.0,0.012987012987012936,0.0,0.0,0.0,0.36000000000000004,0.18287300875634036
0.0,0.012987012987012936,0.0,0.0,0.0,0.38,0.1696871809553648
0.0,0.012987012987012936,0.0,0.0,0.0,0.4,0.14808532705282432
0.0,0.012987012987012936,0.0,0.0,0.0,0.42000000000000004,0.11074258736083575
0.0,0.012987012987012936,0.0,0.0,0.0,0.44000000000000006,0.060921657492586004
0.0,0.012987012987012936,0.0,0.0,0.0,0.46,0.034215089427029596
0.0,0.012987012987012936,0.0,0.0,0.0,0.48000000000000004,0.01646472885594983
0.0,0.012987012987012936,0.0,0.0,0.0,0.5,0.009825899537064545
0.0,0.012987012987012936,0.0,0.0,0.0,0.52,0.01748567168855302
0.0,0.012987012987012936,0.0,0.0,0.0,0.54,0.06450306012759084
0.0,0.012987012987012936,0.0,0.0,0.0,0.56,0.12910875471983493
0.0,0.012987012987012936,0.0,0.0,0.0,0.5800000000000001,0.15195842764000153
0.0,0.012987012987012936,0.0,0.0,0.0,0.6000000000000001,0.16256218838285896
0.0,0.012987012987012936,0.0,0.0,0.0,0.62,0.1670997120833176
0.0,0.012987012987012936,0.0,0.0,0.0,0.64,0.17146977955197354
0.0,0.012987012987012936,0.0,0.0,0.0,0.66,0.17383037223899783
0.0,0.012987012987012936,0.0,0.0,0.0,0.68,0.1777845000351118
0.0,0.012987012987012936,0.0,0.0,0.0,0.7000000000000001,0.18016129816392346
0.0,0.012987012987012936,0.0,0.0,0.0,0.7200000000000001,0.18146853713476985
0.0,0.012987012987012936,0.0,0.0,0.0,0.74,0.1820357275973272
0.0,0.012987012987012936,0.0,0.0,0.0,0.76,0.18460699102758707
0.0,0.012987012987012936,0.0,0.0,0.0,0.78,0.18486087628225556
0.0,0.012987012987012936,0.0,0.0,0.0,0.8,0.18548208488410406
0.0,0.012987012987012936,0.0,0.0,0.0,0.8200000000000001,0.1870486109235481
0.0,0.012987012987012936,0.0,0.0,0.0,0.8400000000000001,0.1881613845929463
0.0,0.012987012987012936,0.0,0.0,0.0,0.8600000000000001,0.18870156598585805
0.0,0.012987012987012936,0.0,0.0,0.0,0.8800000000000001,0.18953344533094213
0.0,0.012987012987012936,0.0,0.0,0.0,0.9000000000000001,0.19084068430178855
0.0,0.012987012987012936,0.0,0.0,0.0,0.92,0.19030590472280592
0.0,0.012987012987012936,0.0,0.0,0.0,0.9400000000000001,0.19081907704607204
0.0,0.012987012987012936,0.0,0.0,0.0,0.9600000000000001,0.19205069062191082
0.0,0.012987012987012936,0.0,0.0,0.0,0.9800000000000001,0.19246663029445285
0.0,0.012987012987012936,0.0,0.0,0.0,1.0,0.19403315633389692
0.0,0.0,0.0,0.0,0.0,0.0,0.22194973071957563
0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.22118807495557008
0.0,0.0,0.0,0.0,0.0,0.039999999999999925,0.22078293891088624
0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.2214473620241677
0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.22060467905122538
0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.22039400830798983
0.0,0.0,0.0,0.0,0.0,0.12,0.2189247149192699
0.0,0.0,0.0,0.0,0.0,0.14,0.21866542785067222
0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.21869783873424697
0.0,0.0,0.0,0.0,0.0,0.18,0.21793078115631226
0.0,0.0,0.0,0.0,0.0,0.2,0.2168504183704888
0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.21635345148901003
0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.21420893135915042
0.0,0.0,0.0,0.0,0.0,0.26,0.21441420028845687
0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.21162686430103225
0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.2092122534747168
0.0,0.0,0.0,0.0,0.0,0.32,0.2055444218168461
0.0,0.0,0.0,0.0,0.0,0.34,0.20057475300205807
0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.1945517304710922
0.0,0.0,0.0,0.0,0.0,0.38,0.18441792754006797
0.0,0.0,0.0,0.0,0.0,0.4,0.16583028580997497
0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.12991362499527342
0.0,0.0,0.0,0.0,0.0,0.44000000000000006,0.07577664579765885
0.0,0.0,0.0,0.0,0.0,0.46,0.038509531500677915
0.0,0.0,0.0,0.0,0.0,0.48000000000000004,0.02399485747313948
0.0,0.0,0.0,0.0,0.0,0.5,0.010247241023535705
0.0,0.0,0.0,0.0,0.0,0.52,0.019100814053359116
0.0,0.0,0.0,0.0,0.0,0.54,0.04634216169789815
0.0,0.0,0.0,0.0,0.0,0.56,0.11816467969944305
0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.15049453606521068
0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.163853221911918
0.0,0.0,0.0,0.0,0.0,0.62,0.17150219043554824
0.0,0.0,0.0,0.0,0.0,0.64,0.17637462659961214
0.0,0.0,0.0,0.0,0.0,0.66,0.1793996423999179
0.0,0.0,0.0,0.0,0.0,0.68,0.1815549661576357
0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.18568735381341053
0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.18781566850148282
0.0,0.0,0.0,0.0,0.0,0.74,0.1888096022644404
0.0,0.0,0.0,0.0,0.0,0.76,0.19056519179140355
0.0,0.0,0.0,0.0,0.0,0.78,0.19196426159904495
0.0,0.0,0.0,0.0,0.0,0.8,0.1934551622434814
0.0,0.0,0.0,0.0,0.0,0.8200000000000001,0.19420061256569957
0.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.19585356762800948
0.0,0.0,0.0,0.0,0.0,0.8600000000000001,0.1960696401851742
0.0,0.0,0.0,0.0,0.0,0.8800000000000001,0.19655040162486562
0.0,0.0,0.0,0.0,0.0,0.9000000000000001,0.19666383971737708
0.0,0.0,0.0,0.0,0.0,0.92,0.19940796119336873
0.0,0.0,0.0,0.0,0.0,0.9400000000000001,0.19841942924434025
0.0,0.0,0.0,0.0,0.0,0.9600000000000001,0.20004537523700458
0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.19983470449376897
0.0,0.0,0.0,0.0,0.0,1.0,0.20040729677025543
0.0,0.3246753246753247,0.0,0.0,1.0,0.0,0.47282617502957497
0.0,0.3246753246753247,0.0,0.0,1.0,0.020000000000000018,0.4729342113081572
0.0,0.3246753246753247,0.0,0.0,1.0,0.039999999999999925,0.4736418489328716
0.0,0.3246753246753247,0.0,0.0,1.0,0.06000000000000005,0.47186465215019197
0.0,0.3246753246753247,0.0,0.0,1.0,0.07999999999999996,0.4703143315525354
0.0,0.3246753246753247,0.0,0.0,1.0,0.09999999999999998,0.46725690486865484
0.0,0.3246753246753247,0.0,0.0,1.0,0.12,0.46895847625632686
0.0,0.3246753246753247,0.0,0.0,1.0,0.14,0.46863976923450895
0.0,0.3246753246753247,0.0,0.0,1.0,0.16000000000000003,0.46553912803919556
0.0,0.3246753246753247,0.0,0.0,1.0,0.18,0.46134191861627133
0.0,0.3246753246753247,0.0,0.0,1.0,0.2,0.4627031757264089
0.0,0.3246753246753247,0.0,0.0,1.0,0.22000000000000003,0.46060727192191137
0.0,0.3246753246753247,0.0,0.0,1.0,0.24000000000000005,0.45695024389189887
0.0,0.3246753246753247,0.0,0.0,1.0,0.26,0.4515700372184979
0.0,0.3246753246753247,0.0,0.0,1.0,0.27999999999999997,0.44733501509806994
0.0,0.3246753246753247,0.0,0.0,1.0,0.30000000000000004,0.43949698308692053
0.0,0.3246753246753247,0.0,0.0,1.0,0.32,0.43232877600298175
0.0,0.3246753246753247,0.0,0.0,1.0,0.34,0.4192509844805885
0.0,0.3246753246753247,0.0,0.0,1.0,0.36000000000000004,0.397735559600914
0.0,0.3246753246753247,0.0,0.0,1.0,0.38,0.36117608292864745
0.0,0.3246753246753247,0.0,0.0,1.0,0.4,0.2867498906132679
0.0,0.3246753246753247,0.0,0.0,1.0,0.42000000000000004,0.17627739394888803
0.0,0.3246753246753247,0.0,0.0,1.0,0.44000000000000006,0.10251562474678996
0.0,0.3246753246753247,0.0,0.0,1.0,0.46,0.072378904836244
0.0,0.3246753246753247,0.0,0.0,1.0,0.48000000000000004,0.04630975081432345
0.0,0.3246753246753247,0.0,0.0,1.0,0.5,0.06425997850078057
0.0,0.3246753246753247,0.0,0.0,1.0,0.52,0.17522404023271013
0.0,0.3246753246753247,0.0,0.0,1.0,0.54,0.32070029115777077
0.0,0.3246753246753247,0.0,0.0,1.0,0.56,0.37168801283470987
0.0,0.3246753246753247,0.0,0.0,1.0,0.5800000000000001,0.39427839868627884
0.0,0.3246753246753247,0.0,0.0,1.0,0.6000000000000001,0.4112238889819201
0.0,0.3246753246753247,0.0,0.0,1.0,0.62,0.42118483386721256
0.0,0.3246753246753247,0.0,0.0,1.0,0.64,0.42889322234406313
0.0,0.3246753246753247,0.0,0.0,1.0,0.66,0.4324854286069262
0.0,0.3246753246753247,0.0,0.0,1.0,0.68,0.4397778774112347
0.0,0.3246753246753247,0.0,0.0,1.0,0.7000000000000001,0.4409068565224202
0.0,0.3246753246753247,0.0,0.0,1.0,0.7200000000000001,0.4447097335285189
0.0,0.3246753246753247,0.0,0.0,1.0,0.74,0.4453687548278712
0.0,0.3246753246753247,0.0,0.0,1.0,0.76,0.449684804157236
0.0,0.3246753246753247,0.0,0.0,1.0,0.78,0.45328781404795726
0.0,0.3246753246753247,0.0,0.0,1.0,0.8,0.45236950568000733
0.0,0.3246753246753247,0.0,0.0,1.0,0.8200000000000001,0.454103487951254
0.0,0.3246753246753247,0.0,0.0,1.0,0.8400000000000001,0.4537415664180031
